"","13","14"
"Feature1571",0.696945587954677,0.711016390726398
"Feature1572",0.903773659020567,0.92684798110951
"Feature1573",1.06324539373643,1.04911858651749
"Feature1574",1.12585557248366,1.06751857405444
"Feature1575",1.01964617058348,1.02289786126715
"Feature1576",1.00312245851093,0.958041236259318
"Feature1577",1.14407993660056,1.11864626527623
"Feature1578",0.67900162561044,0.73541662653292
"Feature1579",1.09491550895098,1.12721636404561
"Feature1580",0.877503626049644,0.88695765832745
"Feature1581",1.06836846156706,1.12064844373365
"Feature1582",1.04629052040563,0.9869464812935
"Feature1583",1.03656564537304,0.969076807110962
"Feature1584",0.634086414597137,0.626398065532927
"Feature1585",0.620448654382281,0.638142542764822
"Feature1586",0.813051490700741,0.917065424531301
"Feature1587",0.748619793886821,0.721167618702368
"Feature1588",1.00339340478014,1.05571827695341
"Feature1589",0.702255842901852,0.666744868667113
"Feature1590",0.941991020758856,0.990259953991755
"Feature1591",1.0590356520219,1.06498110435796
"Feature1592",0.847428015850578,0.835982241635359
"Feature1593",1.20776585010448,1.2654670296303
"Feature1594",0.942262979029675,0.862005372739937
"Feature1595",1.19938070660216,1.18084865702159
"Feature1596",0.717751656829825,0.691762329192691
"Feature1597",1.30155142515604,1.23898401695348
"Feature1598",1.06096441924655,1.03936576597061
"Feature1599",1.02831475648844,1.04549233723614
"Feature1600",0.605115610216308,0.537196014266229
"Feature1601",0.650466592214561,0.598689435680103
"Feature1602",0.680499444965525,0.66646806495705
"Feature1603",1.00703645000712,0.988231278728898
"Feature1604",0.941688087531953,0.889402905045836
"Feature1605",1.01826893070076,1.08354603008362
"Feature1606",0.819013182021277,0.822140481023752
"Feature1607",0.952380346574685,0.99001866140937
"Feature1608",1.03051904301949,1.05254031362513
"Feature1609",1.13436067879763,1.14322226625009
"Feature1610",1.14162575943505,1.15779624993672
"Feature1611",0.755875577347559,0.803381030268267
"Feature1612",1.25046833890382,1.29110054341626
"Feature1613",0.886147448660831,0.812511815611611
"Feature1614",0.831816251807246,0.856824978757783
"Feature1615",1.02425114549192,1.01423276848904
"Feature1616",0.596763358235717,0.661433253318418
"Feature1617",0.983201714111952,1.02807097984826
"Feature1618",0.90245402110049,0.967324525128146
"Feature1619",1.09058440041915,0.96853081377187
"Feature1620",0.584345093839865,0.635971965576775
"Feature1621",1.28884898276788,1.28118937270611
"Feature1622",0.905986642213825,0.89492481944041
"Feature1623",0.477624775242421,0.45473853372183
"Feature1624",0.811310394769229,0.746998255981511
"Feature1625",0.871592462247432,0.889616965402571
"Feature1626",1.16547475870507,1.08860870205116
"Feature1627",1.01380135381093,1.04821889423995
"Feature1628",0.915021843944813,0.841049215102302
"Feature1629",0.747480784511281,0.747315996698501
"Feature1630",1.25773040684945,1.30580629764813
"Feature1631",1.15450510674158,1.15028186473511
"Feature1632",0.789361673602253,0.750955059577125
"Feature1633",1.12894139838149,1.11412733418232
"Feature1634",0.832440045783659,0.863240648346078
"Feature1635",0.913099040223456,0.914800537521921
"Feature1636",1.20028822726979,1.17205169523795
"Feature1637",0.852648118845095,0.856058307692037
"Feature1638",0.849788016213065,0.846014445304242
"Feature1639",0.86800126161161,0.835652015495733
"Feature1640",1.0667547528883,1.04687744335233
"Feature1641",0.918997664123277,0.870343996051549
"Feature1642",1.09469105195282,1.1384476049779
"Feature1643",0.744331291534696,0.841692105055697
"Feature1644",0.76342935772034,0.809353377684433
"Feature1645",0.900254292196624,0.910205458283467
"Feature1646",0.7383269121534,0.692128060481749
"Feature1647",0.774625929831546,0.739373139268691
"Feature1648",0.670262163863674,0.747844780457807
"Feature1649",0.615722081642072,0.631529374702175
"Feature1650",0.837143294362283,0.881948285980755
"Feature1651",0.868923350173384,0.900280118542237
"Feature1652",0.759002954639146,0.692716558555924
"Feature1653",1.27564275539054,1.39795794192765
"Feature1654",0.664813831124938,0.699125872446488
"Feature1655",0.820823095516094,0.784889879725408
"Feature1656",1.28878097633859,1.30577814042751
"Feature1657",0.81802218749715,0.892509565118449
"Feature1658",0.850137716997141,0.8773855712949
"Feature1659",0.397230962916309,0.38271664128694
"Feature1660",1.17313889720618,1.19654470293967
"Feature1661",1.07309467894024,1.09765434693326
"Feature1662",0.817450997839607,0.841573901110611
"Feature1663",0.731624642671934,0.719907690021872
"Feature1664",0.572519499621406,0.646188155062676
"Feature1665",0.834229777846221,0.819687035281175
"Feature1666",0.97686253553107,1.01910855335274
"Feature1667",1.24973662525737,1.24909188465882
"Feature1668",0.801387477046057,0.802534283642573
"Feature1669",0.946093733751519,0.933251411759937
"Feature1670",0.993235459248742,0.986215331776848
"Feature1671",0.885602598529622,0.86904324172178
"Feature1672",0.710316572409918,0.701152240289955
"Feature1673",0.496928055346773,0.553887786600302
"Feature1674",0.684517055614847,0.671699814621433
"Feature1675",0.997851090249395,1.04392111255586
"Feature1676",1.0846373906446,1.01939983433332
"Feature1677",0.730311098887534,0.779665872247051
"Feature1678",0.628958434735195,0.601633631513885
"Feature1679",0.895211174629971,0.874477217844445
"Feature1680",1.18858004534676,1.16000713623443
"Feature1681",0.876216761670426,0.829829256654981
"Feature1682",0.767449139722288,0.772939230524416
"Feature1683",1.2679321997971,1.25575541372402
"Feature1684",1.20492502586317,1.22930678184151
"Feature1685",0.668330642421634,0.642789460046856
"Feature1686",1.01821851649687,1.02768074596402
"Feature1687",0.833666287952866,0.861861137358532
"Feature1688",0.856431232361328,0.932483585090652
"Feature1689",1.0760316609797,1.1039394220477
"Feature1690",0.549262078338511,0.485550562493924
"Feature1691",1.18875850764238,1.22167578024656
"Feature1692",0.918934239999556,0.954277718180388
"Feature1693",0.600159522567984,0.604409442592142
"Feature1694",0.857854592334214,0.807942337639264
"Feature1695",1.00162970153819,1.0109329838973
"Feature1696",0.820069889478986,0.741191863630442
"Feature1697",1.04642413174098,1.10186702392232
"Feature1698",0.847335686927972,0.845952755683802
"Feature1699",1.15053031659161,1.09580240845666
"Feature1700",0.842357574328427,0.866362404918384
"Feature1701",1.01487487072619,1.03995447597495
"Feature1702",0.965803550277087,1.01093704714924
"Feature1703",0.869034142961186,0.91120196127259
"Feature1704",1.08526985977383,1.07396258683759
"Feature1705",0.725252063738669,0.767637247163736
"Feature1706",0.90699091886019,1.01862561321476
"Feature1707",0.829203340606095,0.827207114374642
"Feature1708",0.776045558989278,0.847266808618629
"Feature1709",0.669657747062203,0.680539291345806
"Feature1710",1.20208026819802,1.32522049781654
"Feature1711",1.23860236116148,1.22076610168804
"Feature1712",0.773096101853824,0.763251087633377
"Feature1713",1.06942067400085,1.01346271574486
"Feature1714",1.05047776436394,1.03557194830885
"Feature1715",0.799465834618697,0.78484909913462
"Feature1716",0.859589056147386,0.798064505522464
"Feature1717",0.899732974566198,0.956739681073093
"Feature1718",0.636800664501454,0.606344580280408
"Feature1719",1.04072148216436,1.04904560770112
"Feature1720",0.702948030820564,0.790636276899907
"Feature1721",0.929829987563826,0.910917846687768
"Feature1722",0.628483367481136,0.723598178111319
"Feature1723",0.785608482870168,0.805312777607334
"Feature1724",0.823993809995515,0.823798194855367
"Feature1725",1.14963757315113,1.1124005693634
"Feature1726",0.580186061695364,0.686175699021349
"Feature1727",0.756260045593431,0.773924189937517
"Feature1728",0.870092340944813,0.867927900014668
"Feature1729",0.834749573989739,0.769804166342204
"Feature1730",1.10412361744302,1.12334760838938
"Feature1731",0.774362976083871,0.782782147254817
"Feature1732",0.894347909331643,0.844685848982916
"Feature1733",0.941168187840836,0.970319319437812
"Feature1734",0.726115227008634,0.728938343847535
"Feature1735",0.982575567670202,0.937801602305979
"Feature1736",0.840670487343444,0.821502943156288
"Feature1737",0.843236461272389,0.909651889026867
"Feature1738",0.862378356930649,0.860406830986627
"Feature1739",0.717262114319261,0.676118697160096
"Feature1740",0.800420331521274,0.843083992801959
"Feature1741",0.671162589226712,0.738093779130599
"Feature1742",0.526776746691904,0.531394182787596
"Feature1743",0.885122507277086,0.938636584816469
"Feature1744",0.868839301151479,0.874164011008099
"Feature1745",0.980454246159058,0.903234304473646
"Feature1746",1.01744681104196,1.04359656650545
"Feature1747",1.11128561410925,1.06879979247331
"Feature1748",0.821787846945933,0.826445651785568
"Feature1749",0.562157109027953,0.560023700642654
"Feature1750",0.877153739573338,0.865282153382706
"Feature1751",0.70784403268088,0.77138388027964
"Feature1752",0.968337290939619,1.06169485497172
"Feature1753",1.10653027123839,1.13918678713406
"Feature1754",1.15909531650612,1.11656684865202
"Feature1755",1.07541103063863,1.1763122192712
"Feature1756",1.34196583830264,1.31410955932461
"Feature1757",0.917792055153493,0.985843962448482
"Feature1758",1.14788650801641,1.02393498431983
"Feature1759",0.978490388112021,0.956904768293187
"Feature1760",1.06281332229397,1.04345624312722
"Feature1761",0.852344240693612,0.896801356757607
"Feature1762",1.3646414895543,1.38777932965602
"Feature1763",1.04648839299655,0.980539020603839
"Feature1764",1.00673314677675,0.941838216831404
"Feature1765",0.770473689804605,0.81747031270546
"Feature1766",1.0281761616957,1.06217717275419
"Feature1767",0.518932323683211,0.511639950930105
"Feature1768",1.06220558435219,1.05033235538478
"Feature1769",0.720669751832706,0.67516015641245
"Feature1770",0.590881200362888,0.590799993437876
"Feature1771",0.877676478045826,0.868560975519066
"Feature1772",0.727409271544433,0.759231444765069
"Feature1773",0.816676141717161,0.875649214661771
"Feature1774",1.06020708891362,1.05664016451161
"Feature1775",0.681449868499203,0.754087666891877
"Feature1776",1.11221041344778,1.16650434120615
"Feature1777",0.643387564880765,0.616964368141955
"Feature1778",1.11442905369223,1.10438220395797
"Feature1779",1.03212945844275,0.968574985685563
"Feature1780",0.765973292683084,0.794910480885533
"Feature1781",0.991853234942575,1.04182228650556
"Feature1782",0.921066522951862,0.875494874101325
"Feature1783",0.668432458086365,0.682703966036946
"Feature1784",0.922146371058492,0.922097698085171
"Feature1785",0.891976629548437,1.01041298987383
"Feature1786",1.15208984885323,1.09490699309961
"Feature1787",1.12565782228464,1.05062218548842
"Feature1788",0.764403975087251,0.761820612912673
"Feature1789",0.777607400160806,0.767724899598569
"Feature1790",0.943470636816971,0.90967012213808
"Feature1791",0.930141226681808,0.94354060621785
"Feature1792",0.796993937531227,0.824058187288473
"Feature1793",0.699472085933492,0.667718430547985
"Feature1794",0.736926486412216,0.800143142936572
"Feature1795",1.06044676058518,1.11346882552992
"Feature1796",0.995388103099475,1.03485057238443
"Feature1797",0.568489200698916,0.547109850136022
"Feature1798",0.847498666176349,0.80559457394786
"Feature1799",0.743383713085038,0.730800649352431
"Feature1800",1.04202467810337,0.972329993840429
"Feature1801",1.3155820503847,1.27540296008466
"Feature1802",0.944359179753696,0.937719951659641
"Feature1803",0.709960424767184,0.729601658423175
"Feature1804",0.912694464942217,0.881146632683219
"Feature1805",0.966193085180203,0.944516905083037
"Feature1806",1.30896875356847,1.29190496953071
"Feature1807",0.511732848195474,0.528429590965556
"Feature1808",1.19242936936498,1.11008304523065
"Feature1809",1.10337786291163,1.09198814583813
"Feature1810",0.83454926376882,0.891467000970234
"Feature1811",0.553510719364793,0.530420376878002
"Feature1812",1.08811454285745,1.09313757163253
"Feature1813",0.792228541851479,0.800255917210397
"Feature1814",1.14287579875218,1.15727056732363
"Feature1815",1.07900436641297,1.11482128745826
"Feature1816",0.642108363423186,0.603761142651747
"Feature1817",0.725766234102514,0.74456207547684
"Feature1818",0.641027781398705,0.573427086702529
"Feature1819",0.834563128809965,0.793895447425071
"Feature1820",0.8330690377373,0.87596630408359
"Feature1821",0.95427201188406,0.986596489896304
"Feature1822",0.889275562512237,0.878331881304634
"Feature1823",0.759114032291375,0.719972083346993
"Feature1824",0.86626473292692,0.908033969724243
"Feature1825",1.23651686548093,1.17416275897874
"Feature1826",0.835145327709682,0.738292740731669
"Feature1827",0.858744406218663,0.818272273603797
"Feature1828",0.870711540024285,0.876680447142227
"Feature1829",0.916050813341225,0.867428412296272
"Feature1830",0.825038056479781,0.832431376641376
"Feature1831",1.18653896407285,1.20556217080158
"Feature1832",1.04149069013726,1.07030406452963
"Feature1833",1.0418511369039,1.06297522795029
"Feature1834",1.08752495324157,1.01932526235186
"Feature1835",0.848570943442786,0.785748010282432
"Feature1836",0.850104812208418,0.840027912667477
"Feature1837",0.858368553995358,0.838813282347927
"Feature1838",1.11146063985899,1.0834864783791
"Feature1839",1.0241600102517,1.02975060910054
"Feature1840",1.14827756186212,1.1608522341526
"Feature1841",1.10549300160428,1.10065881156632
"Feature1842",0.81553681778777,0.825565875940861
"Feature1843",0.841037014540691,0.780837923854876
"Feature1844",1.02292185851001,1.05401005537462
"Feature1845",0.513470700688853,0.554500820626795
"Feature1846",0.751923667807573,0.736542892769471
"Feature1847",1.06385788147909,1.0281642823965
"Feature1848",0.800341870372706,0.767917068139664
"Feature1849",0.897090155006642,0.970508155286856
"Feature1850",0.941921042197311,1.01372602124664
"Feature1851",0.720977669246654,0.738323674489759
"Feature1852",0.554753379897398,0.61664588157075
"Feature1853",0.710617146628283,0.786421980922917
"Feature1854",0.738725043343989,0.683341881448666
"Feature1855",0.732282005245403,0.739277570320548
"Feature1856",0.865008793119546,0.804047752063474
"Feature1857",0.9509454048588,0.920371091780657
"Feature1858",1.04383376461658,1.0611805254733
"Feature1859",0.83503735359903,0.901635054663397
"Feature1860",1.01050872339522,0.920650055005544
"Feature1861",0.897302769682107,0.897488860309754
"Feature1862",1.0882328243275,1.07640782180091
"Feature1863",1.29024174593597,1.28391408546106
"Feature1864",1.28775721791364,1.21506167601655
"Feature1865",1.23640399009377,1.20825191130332
"Feature1866",0.931481461277762,0.957923241774983
"Feature1867",0.734166570220532,0.779506340135859
"Feature1868",1.36796630119211,1.30698991304617
"Feature1869",1.14997596164663,1.10174425020901
"Feature1870",0.838809609297676,0.870767180645102
"Feature1871",0.699254840333826,0.671902850118405
"Feature1872",0.608846842015877,0.654497559204593
"Feature1873",1.09285495094551,1.04284880629136
"Feature1874",0.882097685630448,0.857925908539593
"Feature1875",0.808678470421026,0.770508355551753
"Feature1876",0.651008510958831,0.672068706522668
"Feature1877",0.948787041459788,0.92737382344268
"Feature1878",0.650972056904655,0.702124736147797
"Feature1879",0.859479154330233,0.820708542988784
"Feature1880",0.854048100716408,0.937741377281665
"Feature1881",0.899988061929094,0.858877187340243
"Feature1882",1.20153722690848,1.28164063501378
"Feature1883",0.548904578699315,0.543852401417418
"Feature1884",0.916835559505885,0.916486318326857
"Feature1885",0.849815830172025,0.811189676230415
"Feature1886",1.05950393048943,1.00585283213503
"Feature1887",0.936186124596089,1.01871980470222
"Feature1888",1.01686997394306,0.99166557264204
"Feature1889",0.895724345457935,0.893840016061273
"Feature1890",1.27324220577553,1.24428014008857
"Feature1891",0.883312048086732,0.992916183639681
"Feature1892",0.860126217375111,0.869524974337917
"Feature1893",0.733875562184005,0.800204343057439
"Feature1894",0.939413676688003,0.964080472736235
"Feature1895",0.90433666363351,0.876539448653006
"Feature1896",1.03366999605368,0.973929730863886
"Feature1897",1.16093150804422,1.10668316301422
"Feature1898",0.754159258903315,0.754871036848617
"Feature1899",1.13507583297188,1.1570276440975
"Feature1900",1.08036469775812,1.16515491962007
"Feature1901",0.895710917141056,0.992786815504387
"Feature1902",0.625180097293985,0.590012136527077
"Feature1903",0.841827671879056,0.829816900642185
"Feature1904",1.14260547348055,1.20588781626796
"Feature1905",1.30795918953997,1.42041354860405
"Feature1906",1.01646516209108,1.12382657508239
"Feature1907",0.781693937072255,0.756499853775142
"Feature1908",0.819351776868636,0.851536844698302
"Feature1909",1.30525785073466,1.32540394480894
"Feature1910",1.0008723823727,0.915420357472523
"Feature1911",0.985750356600868,0.978567999795471
"Feature1912",0.923761049949899,0.878227069786298
"Feature1913",1.23556494920343,1.2272232491556
"Feature1914",0.924369416123127,0.937787965247597
"Feature1915",0.717657573912287,0.688021990998949
"Feature1916",0.689655880619443,0.711548594437961
"Feature1917",0.989205900003436,1.01312005416929
"Feature1918",1.0136282169629,1.01374378057769
"Feature1919",1.027241703903,1.01545034313245
"Feature1920",0.825633427996644,0.779494506092549
"Feature1921",0.999326950588151,1.04819024330379
"Feature1922",0.985503014874641,0.960459825950028
"Feature1923",0.970783099135152,0.953711824104935
"Feature1924",0.787230181998457,0.789297632661531
"Feature1925",0.48633972328204,0.547958617891467
"Feature1926",1.12088301043482,1.0782298491693
"Feature1927",1.09058149163557,1.07595707933715
"Feature1928",1.1395756353094,1.07140866715947
"Feature1929",0.757963617466728,0.8441911060487
"Feature1930",0.897143195031385,0.878662959668561
"Feature1931",0.759170859026741,0.705021428947385
"Feature1932",0.826564107207697,0.824923982076238
"Feature1933",1.05292144981088,0.967231660969719
"Feature1934",0.817313743016328,0.814525610852491
"Feature1935",0.800601896318007,0.85252164273518
"Feature1936",0.535867338086765,0.536345797131813
"Feature1937",0.851163774857656,0.927408733640507
"Feature1938",0.975245286413382,0.898980009332644
"Feature1939",0.796728710890718,0.758730481493407
"Feature1940",0.776633745355961,0.741865123736882
"Feature1941",0.480169380326063,0.426978562807767
"Feature1942",1.08403702390896,1.13329125464774
"Feature1943",0.716286539911953,0.689724908883328
"Feature1944",0.88747493977336,0.843702781974844
"Feature1945",1.20345665219218,1.22837877463849
"Feature1946",0.907565948383693,0.876244666154324
"Feature1947",0.990325201320814,0.942385558477016
"Feature1948",1.06463056123007,1.10816824195575
"Feature1949",1.14285128026988,1.20222876129333
"Feature1950",0.898199723003405,0.897645271477334
"Feature1951",0.864713563170361,0.942785553911761
"Feature1952",0.671112379267153,0.672822487162022
"Feature1953",0.819493449260397,0.820081821689151
"Feature1954",0.765940208528862,0.793548160581857
"Feature1955",0.668244079248222,0.664870997848874
"Feature1956",0.975445158151506,0.955944747417934
"Feature1957",1.09730377861265,1.10713260496636
"Feature1958",0.703757307538844,0.679345218449293
"Feature1959",0.820255535955665,0.807281444047376
"Feature1960",1.30766682405711,1.21536676815684
"Feature1961",0.889586651654464,0.938581715172032
"Feature1962",0.882530880946585,0.884977248477019
"Feature1963",0.602562268232006,0.640031002525767
"Feature1964",0.930771885932294,0.950398369787061
"Feature1965",0.568914746071654,0.593171997947425
"Feature1966",0.527164712528422,0.529718315152691
"Feature1967",0.89799745245094,0.837979425987842
"Feature1968",1.01800494099434,0.985485458150195
"Feature1969",0.927767126286201,1.04375333469091
"Feature1970",0.809058450935621,0.829244759447528
"Feature1971",0.931811972021965,0.889430792813928
"Feature1972",0.662419946871118,0.675901939104926
"Feature1973",1.01337336678701,0.952585252785508
"Feature1974",0.795141660933751,0.730267517679363
"Feature1975",0.625259432974242,0.648816981782165
"Feature1976",1.00898840169187,0.950844919618685
"Feature1977",0.890242633909955,0.890489459774504
"Feature1978",0.545348904565672,0.547579095572051
"Feature1979",0.962488110114152,1.03871651591058
"Feature1980",0.885656033542982,0.866324554769556
"Feature1981",1.2121685120396,1.26332789131172
"Feature1982",0.827698470292422,0.845183069586663
"Feature1983",0.786691973275828,0.825838088266768
"Feature1984",1.10215299655766,1.02625884788035
"Feature1985",0.873555777065346,0.800448721227068
"Feature1986",1.49495802247081,1.57375450220932
"Feature1987",0.964963067001546,0.974153420307708
"Feature1988",0.576740788737486,0.57245150355554
"Feature1989",0.901089230711219,0.895154813249909
"Feature1990",0.612338914402755,0.620181768415107
"Feature1991",0.736632151016998,0.739974682804568
"Feature1992",0.974809466672708,0.917216680249791
"Feature1993",0.822358636717166,0.837522966898528
"Feature1994",0.777080120680988,0.771085130284121
"Feature1995",0.827263694071271,0.789044755672822
"Feature1996",1.01329102733108,0.946997034334069
"Feature1997",1.30380043822925,1.24402909370282
"Feature1998",0.768357070792329,0.772676848243717
"Feature1999",1.03591689959095,0.999263089644089
"Feature2000",1.30383863236987,1.30369934206238
"Feature2001",0.626826706073369,0.587242152202377
"Feature2002",0.94394089874768,0.953195721433642
"Feature2003",0.531349694917888,0.56964483583417
"Feature2004",0.909644652714188,0.985939988348372
"Feature2005",1.31174664378914,1.26299204939384
"Feature2006",0.721249467226098,0.80848448258011
"Feature2007",0.765652788207673,0.81955835448369
"Feature2008",0.662043568984078,0.702626539864242
"Feature2009",0.951133797806258,1.05905394439759
"Feature2010",0.981772798362592,1.00934701782582
"Feature2011",0.755608403218768,0.69973953583244
"Feature2012",0.668017367864988,0.710491962473595
"Feature2013",1.12436045594243,1.07192364898209
"Feature2014",0.785930002041714,0.805043455625313
"Feature2015",1.33471999105788,1.47663519987233
"Feature2016",0.695115020066367,0.677128312078352
"Feature2017",1.06657064170638,1.03858492118143
"Feature2018",0.812590460859641,0.804158775624888
"Feature2019",0.91945558171373,0.859666795339481
"Feature2020",1.04384194389467,1.09661897171088
"Feature2021",0.857398841111523,0.906034295114775
"Feature2022",0.716041386424536,0.797163566131206
"Feature2023",0.848108149485176,0.765194608660703
"Feature2024",1.15030516600827,1.10245843621083
"Feature2025",1.20910519599202,1.24695335313
"Feature2026",0.769904719081019,0.702853843823262
"Feature2027",0.789737262422668,0.85568618829215
"Feature2028",0.875647700311294,0.81722931482145
"Feature2029",1.11642262550253,1.20143960237222
"Feature2030",0.975312528646762,0.924445540763744
"Feature2031",1.01499244074226,1.08556325320036
"Feature2032",0.981344022921916,1.04556401681875
"Feature2033",1.01900769634679,0.998968226872896
"Feature2034",0.974303971111544,0.971580693026803
"Feature2035",1.34306659202962,1.33760490607677
"Feature2036",0.96063368991028,0.957512513017438
"Feature2037",0.933976954794574,1.02795002102218
"Feature2038",0.539716926485199,0.504504143572426
"Feature2039",0.990066462725734,1.01831619406389
"Feature2040",0.795157714963729,0.827138692725572
"Feature2041",0.717106278219939,0.729558218261754
"Feature2042",0.779816474696728,0.799952180632262
"Feature2043",0.748006269788854,0.709786726089371
"Feature2044",1.36815697559796,1.43022573203845
"Feature2045",0.846208650128037,0.785800750689575
"Feature2046",1.00235897158864,0.953378361097644
"Feature2047",0.971331356392455,0.985966984550465
"Feature2048",1.10214949137901,1.10529327134293
"Feature2049",0.992268582184271,1.00232396283039
"Feature2050",0.876123077176357,0.903142028255239
"Feature2051",0.809368997087311,0.723975633516401
"Feature2052",1.22140186407208,1.24292024140439
"Feature2053",0.581222727455685,0.606544331721671
"Feature2054",1.06165313333344,1.09335913959278
"Feature2055",1.00323930071452,0.921358710057804
"Feature2056",0.857004766792223,0.851936104349467
"Feature2057",0.624935157854249,0.623783132553982
"Feature2058",0.888392404883537,0.89243066050883
"Feature2059",0.826524924094853,0.817009723495062
"Feature2060",0.840191156091288,0.817347751966178
"Feature2061",0.733263209706441,0.677339362528402
"Feature2062",0.878154427714434,0.878763441910881
"Feature2063",0.672125214370591,0.654066663140342
"Feature2064",1.01245812260121,0.935190058737476
"Feature2065",0.852798073495036,0.81178192448393
"Feature2066",1.13499174857813,1.21365676830994
"Feature2067",1.25499015461371,1.23392937843805
"Feature2068",0.940014008172761,0.94075894695151
"Feature2069",0.749018804514232,0.766166127872791
"Feature2070",0.818573992681327,0.793742356564025
"Feature2071",1.09014095820918,1.10741736737141
"Feature2072",0.860582039174605,0.861859014862559
"Feature2073",0.752507028937117,0.721602790194662
"Feature2074",1.07986805357567,1.0482800812475
"Feature2075",0.759622185815373,0.74286472347543
"Feature2076",1.05920691737901,1.00725833449745
"Feature2077",1.06576612890926,1.06640830592857
"Feature2078",0.606268948181125,0.640378003794623
"Feature2079",0.786487111985847,0.758779514162704
"Feature2080",1.06707034048073,1.00851145178638
"Feature2081",0.94914821799428,1.00465854642231
"Feature2082",0.876931407836955,0.846693045204685
"Feature2083",1.06825669118833,0.994480996524222
"Feature2084",0.711763584270606,0.711691615275871
"Feature2085",1.17139598470638,1.21158132074014
"Feature2086",0.817708531311531,0.75174720637633
"Feature2087",0.542141763729202,0.635098722579036
"Feature2088",1.29854205143466,1.23971573970421
"Feature2089",0.847913487670448,0.854783958640727
"Feature2090",0.814793438170961,0.82633335066675
"Feature2091",0.706427490249615,0.673105781300739
"Feature2092",1.04010870604555,1.05579195298717
"Feature2093",0.918392474252276,0.831186891430963
"Feature2094",0.682419338345738,0.680997288345444
"Feature2095",0.5551179377825,0.489679070713349
"Feature2096",0.850794508667154,0.849753379751479
"Feature2097",0.464373472529963,0.446630574546445
"Feature2098",0.911506649987118,0.864986564763717
"Feature2099",0.910153724722385,0.998550393722525
"Feature2100",0.786583480095701,0.860006853442789
"Feature2101",1.0523087414991,1.02508909772284
"Feature2102",0.873513208065532,0.880643079945088
"Feature2103",1.28612441532237,1.16191930469641
"Feature2104",0.926765610412048,0.90198165033628
"Feature2105",0.869483714034961,0.945345511358264
"Feature2106",0.930270626231073,0.962236899873496
"Feature2107",0.864733960242752,0.857727676186297
"Feature2108",0.796408991659568,0.7061098427882
"Feature2109",1.10792255056605,1.01840763410251
"Feature2110",1.17117739249843,1.15827838684526
"Feature2111",1.14889891691743,1.11957619029052
"Feature2112",1.14688173296096,1.11860560382611
"Feature2113",1.04086958001204,1.03168460891545
"Feature2114",0.900445472167131,0.904755626767602
"Feature2115",0.515219234878227,0.512498965084988
"Feature2116",1.18823363882706,1.26144025687691
"Feature2117",0.920704286445081,0.97030995239435
"Feature2118",1.06322677980213,1.14315554825169
"Feature2119",0.770058030591272,0.817389484402752
"Feature2120",0.970149494493139,0.930671012080135
"Feature2121",0.613824936816787,0.54206898024189
"Feature2122",0.723135852710523,0.729129320106351
"Feature2123",0.830900982092772,0.874480106603623
"Feature2124",0.981977306316166,0.955394364038453
"Feature2125",0.990363761741563,0.977810057461182
"Feature2126",1.08761466358411,1.05356721385083
"Feature2127",0.871076554487,0.80161560574457
"Feature2128",0.903263709061089,0.936087966552153
"Feature2129",0.554340053103362,0.569394245087918
"Feature2130",0.567234378761731,0.505800928969913
"Feature2131",1.2794319261422,1.31716206864467
"Feature2132",1.2512451212227,1.24200069812343
"Feature2133",0.915011891326651,0.867443296873114
"Feature2134",1.08437958046078,1.07951375391371
"Feature2135",1.04850311483717,1.04388936065221
"Feature2136",1.07463237183486,1.05405151110401
"Feature2137",0.536125618694463,0.535795590652813
"Feature2138",1.0040607448205,1.02133787416844
"Feature2139",0.942526518374023,0.970371589502723
"Feature2140",0.615087513288318,0.636700540200134
"Feature2141",0.845306768754029,0.815268157490385
"Feature2142",0.963731377896964,0.940035788036946
"Feature2143",0.861521092303167,0.820346302706226
"Feature2144",1.02263699763913,1.04365467642444
"Feature2145",0.767862364855708,0.744734338874318
"Feature2146",0.616480317379116,0.581752081320513
"Feature2147",0.836583623347773,0.812500941879585
"Feature2148",0.782364450995629,0.850633652282297
"Feature2149",0.689649659344707,0.740204933936616
"Feature2150",0.894268334126944,0.849416008090758
"Feature2151",0.848017427538956,0.868843001743618
"Feature2152",1.03599440454378,1.00373535509279
"Feature2153",0.994644073712036,1.03881122420907
"Feature2154",0.736030189213175,0.796248097368693
"Feature2155",1.0589071670673,0.951895685639172
"Feature2156",1.28429944279314,1.28307457261843
"Feature2157",0.86301224272414,0.805552514846408
"Feature2158",0.804337824144695,0.72004629834781
"Feature2159",0.917256059841686,0.839048989064479
"Feature2160",0.874463695968648,0.809684097847672
"Feature2161",0.93882298860106,0.974834148842359
"Feature2162",0.95889532548903,1.05238255789462
"Feature2163",0.991669497227892,1.02580175982824
"Feature2164",0.687626847890435,0.707651284843871
"Feature2165",0.96579783031139,0.971494327913105
"Feature2166",0.788795742118464,0.844904897832029
"Feature2167",0.817804642822954,0.899283764518692
"Feature2168",0.95628417427737,0.84768713774038
"Feature2169",0.888307497951907,0.906938384395301
"Feature2170",0.95738901451229,0.950013532489377
"Feature2171",0.721457363160947,0.711391189758163
"Feature2172",1.38508468310367,1.36696851479352
"Feature2173",0.96985248443918,0.974464254876083
"Feature2174",0.88051466528874,0.87471134920775
"Feature2175",1.32938302451118,1.3159706766817
"Feature2176",0.878532958974694,0.906850701990284
"Feature2177",0.839410841564245,0.928791784512187
"Feature2178",1.04295692347752,0.928302094910613
